Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
82.724915,30,38.39700715,8.639326609,7,64.213,260.313,36.058,275.8467,20411,1.984545486,0.327033013,30,9.527345464,7.904205228,27.4861484,4.379526944,4.294676666,1536.945007,58.8313703,1178.298491,16.59836545,838.1069,119.4690608,82.37854348,125.7309109,3570.050649,93127.06467
80.175069,30,38.19444549,8.593750236,7,63.759,258.515,35.808,273.9327,20408,1.984545583,0.329726547,30,9.664363696,7.948458651,27.42735499,4.43333893,4.292290238,1533.887117,59.20950483,1176.055332,16.6523081,836.3505796,119.1957299,82.70161331,125.4446458,3563.52693,92142.40148
80.235649,30,38.38271729,8.636111391,7,50.747,226.695,30.827,235.8258,18616,1.98473439,0.331642355,30,9.717196981,8.009002454,27.39519601,4.413396535,4.286574506,1531.443357,59.47118562,1174.289449,16.67040927,834.9585503,119.0255174,82.9015038,125.2126516,3558.420391,90156.91806
80.808234,30,38.96682514,8.767535657,7,49.249,223.186,30.27,231.56925,18359,1.984848273,0.332549938,30,9.673820315,8.093454113,27.39357658,4.31321715,4.27629257,1529.982303,59.59023803,1173.294107,16.65036488,834.152281,118.995095,82.98182157,125.0686863,3555.600717,88828.0782
83.947838,30,40.54923798,9.123578546,7,47.64,219.83,29.719,227.3496,18040,1.984970772,0.332616291,30,9.560220008,8.180565733,27.42221998,4.159186643,4.264158831,1529.780087,59.60765708,1173.292505,16.61008446,834.0811782,119.1030634,83.01750243,125.0337113,3555.711153,87877.29998
88.203323,30,42.63691483,9.593305837,7,45.3,216.234,29.059,222.3036,17452,1.985066892,0.331717028,30,9.384045073,8.268767144,27.48043827,3.95816959,4.250373971,1531.038457,59.50935823,1174.447218,16.55330939,834.8658116,119.3615037,83.03286579,125.1258195,3559.219423,86691.7608
93.782702,30,45.71480542,10.28583122,7,45.332,221.752,29.676,227.0214,17034,1.98510736,0.329705289,30,9.152578272,8.360652775,27.56552807,3.714014618,4.234717181,1533.815439,59.26980309,1176.805663,16.479122,836.5474458,119.774506,83.03599804,125.3514947,3566.253055,85549.20495
94.211897,30,45.59865137,10.25969656,7,42.503,214.915,28.602,218.8053,16480,1.98512487,0.326540039,30,8.878168892,8.455676694,27.67443316,3.433328287,4.21739712,1538.019018,58.87544413,1180.295575,16.38593211,839.0793146,120.3316526,83.03176587,125.7037431,3576.58777,84337.60441
90.69359,30,44.2380539,9.953562132,7,39.498,208.51,27.556,210.8064,15778,1.985137364,0.322238152,30,8.57002419,8.557340577,27.80459867,3.119401771,4.198066817,1543.433081,58.31758691,1184.744335,16.26902112,842.3442505,121.0158186,83.00838394,126.1652738,3589.713373,82922.47513
87.748895,30,43.63821295,9.818597914,7,38.551,202.435,26.776,204.8379,15863,1.985108332,0.316980234,30,8.243461323,8.663247302,27.95381503,2.782548467,4.177111046,1549.796089,57.61459142,1189.942466,16.12845303,846.192533,121.7990934,82.96709339,126.7134755,3605.014481,82077.71513
81.689829,30,41.13295509,9.254914896,7,37.064,197.399,26.051,199.29315,15636,1.985113452,0.311060955,30,7.919378482,8.764016951,28.11983439,2.440856881,4.155807025,1556.881345,56.80799814,1195.708293,15.97058012,850.4873679,122.6482145,82.93027145,127.3272385,3621.956399,81258.06356
80.912247,30,41.18533487,9.266700346,7,32.891,191.627,24.946,190.8399,14246,1.985217776,0.304575565,30,7.594383503,8.871951113,28.29930746,2.092833594,4.132684995,1564.431376,55.90356458,1201.832159,15.79116571,855.0840901,123.546033,82.87017085,127.9858934,3639.938265,79333.44718
69.864561,30,37.78368681,8.501329533,7,29.455,183.887,23.705,181.341,13234,1.985392028,0.297536885,30,7.253791909,9.004765117,28.48916171,1.729421056,4.105562482,1572.177636,54.8913612,1208.094334,15.58169262,859.8346462,124.4809281,82.73512668,128.6685191,3658.327737,77179.18026
70.783518,30,35.52449078,7.993010426,7,26.684,175.389,22.453,171.76245,12513,1.985727637,0.290063276,30,6.898157199,9.157953294,28.68907055,1.359013116,4.074955922,1579.941316,53.78462004,1214.349795,15.34297441,864.6327323,125.4304699,82.51351816,129.3587234,3676.68075,75245.63364
65.087997,30,32.24718237,7.255616034,7,24.333,166.781,21.235,162.447,11946,1.986319375,0.282240128,30,6.528547284,9.323404263,28.89993526,0.997487843,4.041688583,1587.610621,52.59380536,1220.505653,15.07738413,869.4087525,126.3697421,82.20179775,130.0454048,3694.683893,73492.80297
60.260941,30,29.49001661,6.635253738,7,22.098,158.222,20.036,153.2724,11373,1.987316898,0.27412734,30,6.145122667,9.494523458,29.12176612,0.671346546,4.006271683,1595.159058,51.32793655,1226.533183,14.78943467,874.1399417,127.2698364,81.80427683,130.7247142,3712.186173,71776.59946
57.665647,30,28.00801887,6.301804246,7,22.084,151.107,19.243,147.21195,11968,1.988788458,0.265835462,30,5.75717728,9.657303124,29.35366402,0.422705081,3.970120917,1602.67096,50.00881906,1232.490567,14.49115066,878.860274,128.0953357,81.35515629,131.4008747,3729.267276,71008.20351
55.353103,30,26.59907863,5.984792692,7,20.405,145.026,18.381,140.61615,11468,1.990818565,0.257487427,30,5.377757435,9.795225598,29.59392593,0.271028706,3.935437477,1610.295901,48.66410381,1238.489569,14.19683703,883.6387625,128.8389725,80.89794742,132.0833056,3746.242518,69911.36815
52.000429,30,24.50084109,5.512689246,7,20.104,139.618,17.747,135.7638,11771,1.993159456,0.249080199,30,4.999826619,9.913431183,29.83888782,0.183451441,3.902269068,1618.112154,47.29575958,1244.583078,13.90827459,888.5144887,129.5395162,80.421377,132.7784754,3763.380202,69139.73639
52.505349,30,24.80345429,5.580777216,7,21.425,136.669,17.566,134.3799,12929,1.995683953,0.240764585,30,4.638470018,9.994103086,30.08611085,0.131716461,3.873773956,1626.258424,45.93680801,1250.884489,13.6351491,893.5547004,130.2371078,79.96169539,133.495313,3781.136958,69424.89831
53.010269,30,24.93450749,5.610264186,7,19.941,134.164,17.123,130.98945,12195,1.998600218,0.232598541,30,4.294878935,10.03495302,30.33162968,0.097981121,3.850813543,1634.749412,44.59955828,1257.406738,13.37967245,898.7638293,130.9514101,79.52193605,134.2345841,3799.616025,68692.03825
52.606333,30,24.98625693,5.62190781,7,20.978,132.3,17.031,130.2864,13090,2.001596528,0.224550046,30,3.955451821,10.05252806,30.56935712,0.075832435,3.831540478,1643.421607,43.27264217,1264.014008,13.13691461,904.0520665,131.6757663,79.06348791,134.9842472,3818.42471,68638.93596
53.086007,30,24.94160447,5.611861006,7,21.384,131.839,17.025,130.23975,13414,2.004427692,0.216762949,30,3.629964476,10.03596042,30.79598947,0.062757656,3.817680303,1652.171838,41.98188494,1270.642708,12.90460495,909.3633673,132.4059217,78.59680686,135.7350335,3837.380159,68790.16867
52.606333,30,24.85982693,5.59346106,7,21.334,131.623,16.995,130.01325,13404,2.007032056,0.209245727,30,3.306899716,9.999626727,31.00693593,0.054851552,3.807471417,1660.704818,40.72275382,1277.06852,12.66991064,914.5437488,133.1224334,78.07534607,136.4647351,3855.798615,68575.38562
52.656825,30,24.70557825,5.558755107,7,19.395,129.961,16.595,126.9525,12250,2.009719713,0.201969475,30,2.975467514,9.961592684,31.19772793,0.049436937,3.798682415,1668.658264,39.48252493,1283.004708,12.42391902,919.39831,133.7985462,77.4470409,137.1452237,3872.817024,67348.23588
52.682071,30,24.58103391,5.53073263,7,19.071,127.55,16.291,124.62765,12275,2.012491735,0.194916887,30,2.635231905,9.930538358,31.36641169,0.045569392,3.790288516,1675.720047,38.25241255,1288.201512,12.16451646,923.7537194,134.409376,76.68194381,137.7508165,3887.691184,66601.26784
52.404365,30,24.47010165,5.505772872,7,17.832,124.803,15.848,121.23945,11669,2.015484432,0.188153083,30,2.302329147,9.893558934,31.51441765,0.042882581,3.784063367,1681.738274,37.04493803,1292.549904,11.89492946,927.5230858,134.9430876,75.79500596,138.2671746,3900.100011,65778.79361
52.151905,30,24.20290505,5.445653637,7,17.772,122.269,15.56,119.03475,11895,2.018654359,0.181674032,30,1.985858659,9.846228371,31.64402421,0.040971979,3.780558604,1686.620091,35.86032494,1295.978023,11.61786923,930.6517357,135.3915089,74.79312046,138.685442,3909.831545,65435.85082
52.061009,30,24.03480289,5.407830651,7,17.202,120.062,15.252,116.6748,11705,2.02202813,0.175514963,30,1.700015672,9.776411229,31.75774785,0.039642408,3.781371101,1690.421846,34.70994584,1298.538381,11.33876626,933.167282,135.758813,73.7071957,139.0087477,3917.046792,65143.26954
52.444756,30,24.01856276,5.404176621,7,17.11,118.181,15.032,114.99705,11843,2.02550614,0.169658038,30,1.449718859,9.682660356,31.85765588,0.038691928,3.786624556,1693.277541,33.59564163,1300.336306,11.06115649,935.1414166,136.0545623,72.55780128,139.2477425,3922.061886,65060.60985
52.757809,30,24.14649089,5.432960451,7,17.401,117.123,14.947,114.3453,12189,2.028959253,0.164115765,30,1.24045226,9.560634032,31.94538138,0.038037993,3.796835805,1695.397237,32.52626143,1301.543075,10.78903014,936.6894435,136.2948949,71.37567159,139.4197437,3925.387483,65354.88899
53.161745,30,24.49825145,5.512106577,7,18.014,117.078,15.01,114.828,12669,2.032218756,0.158895284,30,1.072841872,9.410166636,32.0220869,0.037595516,3.811935583,1696.999251,31.50905486,1302.336505,10.5251431,937.9331253,136.4965874,70.18597039,139.5436616,3927.550344,65950.24233
53.515189,30,24.93678069,5.610775656,7,18.022,117.329,15.039,115.04835,12645,2.035228585,0.153978108,30,0.941078035,9.238411561,32.08831762,0.037275741,3.83086053,1698.271914,30.54488962,1302.865251,10.2703566,938.9786399,136.6734893,68.99972171,139.6366345,3928.989009,66304.13182
54.424045,30,25.32402445,5.697905502,7,17.762,117.236,15,114.7485,12456,2.038009707,0.149314191,30,0.8350259,9.058291315,32.14425839,0.037014326,3.851781389,1699.345906,29.62664881,1303.224029,10.02370689,939.8994959,136.8341009,67.81209512,139.7109523,3929.982594,66404.6867
55.151135,30,25.86006335,5.818514254,7,18.878,117.989,15.207,116.33655,13219,2.040488588,0.144905708,30,0.751150301,8.873685085,32.18993014,0.036833771,3.874127901,1700.27713,28.75608182,1303.458275,9.786014843,940.7272842,136.9818821,66.62716955,139.7721261,3930.662741,67222.21764
57.130437,30,26.54095477,5.971714824,7,19.877,119.896,15.53,118.80675,13732,2.042573884,0.14080067,30,0.689735053,8.682603365,32.22526705,0.036748507,3.898122954,1701.047704,27.94285753,1303.565961,9.559351332,941.4538982,137.1153295,65.45546263,139.8197067,3931.01646,68247.72416
63.406603,30,29.65781363,6.673008067,7,24.76,122.58,16.371,125.2389,16832,2.043980819,0.137083071,30,0.653147412,8.481172691,32.2488851,0.036804015,3.924315987,1701.585485,27.20300109,1303.509303,9.347252457,942.042193,137.2292144,64.31086137,139.8490945,3930.923652,71401.604
77.852424,30,35.53564504,7.995520134,7,26.381,130.619,17.444,133.4496,16830,2.044678238,0.133868494,30,0.643030811,8.268719545,32.25657557,0.036980947,3.952976413,1701.769933,26.55819913,1303.215515,9.154603015,942.4291807,137.3148762,63.20572923,139.8523998,3930.163253,73081.82551
92.899092,30,41.42368732,9.320329647,7,36.196,141.229,19.714,150.81135,21148,2.044553117,0.131203383,30,0.654133112,8.059909649,32.24106938,0.037328186,3.982531616,1701.415343,26.01510387,1302.534887,8.983896473,942.5097704,137.3568682,62.12495963,139.8154441,3928.301426,77525.97873
104.007371,30,46.26448691,10.40950956,7,47.503,156.861,22.707,173.7093,24560,2.043044445,0.129494284,30,0.710521594,7.837857027,32.18649572,0.038195499,4.016187591,1700.096102,25.64891146,1301.199034,8.853135291,942.0515251,137.326001,61.12013163,139.7060475,3924.543121,83032.10162
123.371131,30,53.02478651,11.93057697,7,51.263,174.185,25.05,191.631,23953,2.04033311,0.128874847,30,0.805307543,7.639777605,32.07717265,0.039748737,4.049860687,1697.131663,25.47568971,1298.655864,8.764956687,940.6679991,137.1676863,60.14238685,139.4696101,3917.292087,84914.44085
137.50893,30,57.4948153,12.93633345,7,60.942,189.186,27.792,212.6088,25904,2.036560155,0.129509784,30,0.938755922,7.506608543,31.9003548,0.042759951,4.0788687,1691.616433,25.51301892,1294.168783,8.721571791,937.8394714,136.8101841,59.14722175,139.0317554,3904.427583,88018.39386
149.77352,30,61.2951292,13.79140407,7,71,205.435,30.715,234.96975,27488,2.030939124,0.132002831,30,1.15703706,7.437236496,31.64456073,0.050156648,4.104187943,1682.322953,25.85765149,1286.824156,8.740107567,932.8683811,136.160485,58.18756815,138.2913489,3883.302078,91745.99808
156.0143,30,62.958513,14.16566543,7,83.116,220.167,33.698,257.79045,29553,2.022969824,0.136941,30,1.512447917,7.436294974,31.30867697,0.070308877,4.125481417,1668.255055,26.59869497,1275.854445,8.836125234,925.1721249,135.1378508,57.34158325,137.1628758,3851.738614,96152.24681
154.66113,30,62.4865473,14.05947315,7,90.302,236.459,36.307,277.74705,29829,2.013546637,0.14491486,30,2.073991715,7.494989084,30.89834617,0.127605087,4.143905222,1649.139247,27.82549634,1261.023814,9.039825897,914.547948,133.70278,56.75793874,135.6147472,3809.15565,99113.82993
145.74417,30,58.7547557,13.21982004,7,95.771,250.696,38.496,294.49665,29837,2.005208452,0.156109005,30,2.896865708,7.587765705,30.43442559,0.279199805,4.161655624,1625.953251,29.55644183,1243.015651,9.390035384,901.4696751,131.876734,56.60762576,133.7119095,3757.595433,101068.8481
133.19189,30,53.3483069,12.00336906,7,99.208,262.74,40.216,307.6554,29558,1.999410319,0.170431613,30,4.004980401,7.668674517,29.9458791,0.630732122,4.182051226,1600.338659,31.76353486,1223.047153,9.90662873,886.8033168,129.678952,57.01082065,131.5736875,3700.396641,102197.8997
123.254989,30,50.59715869,11.3843607,7,89.707,275.54,40.583,310.45995,26139,1.996170701,0.186937279,30,5.294448756,7.738938411,29.47395101,1.234563092,4.200843996,1574.566477,34.28269774,1202.846008,10.53383133,871.8409351,127.2201919,57.87131634,129.3858388,3642.291019,99200.96011
114.893493,30,47.78486053,10.75159362,7,85.816,278.545,40.485,309.70725,24930,1.994437385,0.204036652,30,6.578125167,7.833596858,29.05657815,1.982155279,4.211135089,1550.786516,36.85574765,1184.087771,11.16979174,857.8672076,124.7581292,58.93259091,127.3387691,3588.150167,96596.76438
105.67362,30,44.6420002,10.04445005,7,85.375,277.172,40.283,308.16495,24925,1.99350298,0.221161557,30,7.789452996,7.927665533,28.7013877,2.778659336,4.216711712,1529.74935,39.40673039,1167.405493,11.7752044,845.3487581,122.4384149,60.10785041,125.4995455,3539.924924,95334.96003
98.50373,30,41.9762433,9.444654743,7,81.315,276.669,39.776,304.2864,23924,1.993016099,0.237758597,30,8.870268779,8.012849011,28.40766364,3.549878489,4.219468124,1512.091211,41.87374224,1153.326205,12.32134857,834.6893332,120.3813715,61.34145129,123.9281211,3499.275728,93425.67212
91.485316,30,40.17893036,9.040259331,7,80.833,275.914,39.639,303.23535,23857,1.992637227,0.253297066,30,9.775681221,8.096897052,28.16769731,4.247513413,4.219273953,1498.291549,44.20187768,1142.247468,12.79183505,826.207222,118.6736519,62.59109153,122.6733878,3467.453938,92242.53883
88.758735,30,38.58996935,8.682743104,7,70.347,275.316,38.407,293.81355,21088,1.992411291,0.267310854,30,10.48320128,8.188569972,27.97325664,4.843256349,4.215708727,1488.501932,46.34344025,1134.309148,13.18416257,820.0295066,117.3587225,63.8161997,121.7559478,3444.910811,88961.19523
87.142991,30,38.43736711,8.6484076,7,82.325,268.8,39.014,298.45635,24802,1.991828946,0.27967895,30,11.00606247,8.278021673,27.81825431,5.335498289,4.210558674,1482.508581,48.29309078,1129.362136,13.51384232,816.0546119,116.4252505,65.00508682,121.1607468,3431.208526,90973.70352
86.794591,30,37.64688311,8.4705487,7,80.888,271.39,39.142,299.4363,24220,1.991390715,0.291343332,30,11.43292934,8.299816206,27.69153327,5.793920931,4.212957723,1479.928599,50.22206669,1127.120216,13.83859571,814.0289078,115.7781092,66.29938852,120.8455606,3425.476827,91614.48418
87.203571,30,36.88852891,8.299919005,7,75.764,272.215,38.664,295.78185,22794,1.990814408,0.301380624,30,11.69263069,8.314310867,27.59385153,6.145320382,4.215174489,1480.611992,51.98295701,1127.463378,14.13173281,813.9159063,115.475835,67.51717021,120.8118251,3427.417,90396.70457
88.516376,30,36.96874296,8.317967166,7,72.17,269.913,38.009,290.77035,21983,1.990152532,0.309625381,30,11.78014616,8.343494887,27.52138851,6.366925821,4.214664769,1483.874398,53.532731,1129.858281,14.39342779,815.3388119,115.4859431,68.57523792,121.0066493,3435.462027,89332.10832
89.339393,30,36.00988953,8.102225145,7,62.359,266.215,36.508,279.2877,19441,1.989619375,0.315949653,30,11.70489665,8.397917074,27.47655582,6.448620914,4.209958066,1488.778639,54.82014699,1133.574314,14.61708565,817.7719803,115.7433286,69.41071331,121.353546,3447.419136,86738.74254
88.809227,30,35.54021067,7.996547401,7,54.794,256.252,34.561,264.3894,17806,1.989140994,0.320042395,30,11.46886916,8.498135981,27.4651875,6.378864675,4.198005384,1494.419885,55.75597195,1137.902266,14.78226122,820.7166997,116.1882227,69.95858568,121.7803794,3461.146387,84123.94476
84.719362,30,35.02357402,7.880304155,7,72.177,248.267,35.605,272.3775,23695,1.988388775,0.322942767,30,11.16405786,8.574442921,27.48617258,6.243140705,4.187732137,1500.469888,56.50095623,1142.587765,14.92615245,823.9395857,116.7109953,70.40834434,122.2465023,3475.824495,88474.58495
80.138708,30,34.25141068,7.706567403,7,66.375,252.284,35.407,270.86055,21662,1.988097967,0.325709154,30,10.87306201,8.559281946,27.53365827,6.129577161,4.187995959,1507.079503,57.24797501,1147.749513,15.0932594,827.4781015,117.2353467,70.98606725,122.7522216,3491.767982,88824.3055
77.690847,30,33.99248087,7.648308196,7,61.046,250.866,34.657,265.1253,20152,1.98766194,0.327307768,30,10.52006843,8.56030107,27.59802777,5.968984422,4.185251662,1514.17281,57.81336098,1153.312838,15.23706742,831.3451279,117.826811,71.5342219,123.308649,3508.825793,87120.91444
76.630515,30,34.52231315,7.767520459,7,63.359,247.038,34.489,263.83785,21161,1.987121415,0.328108145,30,10.12888752,8.572988574,27.66896165,5.777321478,4.180670169,1521.726864,58.25662704,1159.260169,15.36935208,835.5165784,118.4692666,72.09310289,123.9113478,3526.963039,87528.71073
77.206129,30,34.51596809,7.766092821,7,50.943,244.641,32.843,251.2467,17348,1.986937357,0.32813058,30,9.708255086,8.598141144,27.74627126,5.549599803,4.174228484,1529.314273,58.56543904,1165.259116,15.48130716,839.7514805,119.1363215,72.62309499,124.5240649,3545.186962,84455.12925
78.276562,30,34.19755602,7.694450105,7,46.74,233.915,31.184,238.55685,16651,1.98670687,0.326784601,30,9.222683163,8.683566687,27.83382079,5.237587758,4.159590465,1536.289199,58.60555151,1170.796514,15.53202041,843.7132082,119.8309801,72.95556139,125.1000744,3561.989601,82217.95811
