Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
80.881957,30,37.88206397,8.523464394,7,51.204,192.862,27.118,207.4557,21842,1.397618056,0.300968853,30,7.016826405,9.108497099,26.86844597,1.528469804,4.193119804,1567.959795,54.18004125,1168.565861,15.68583088,888.4209048,126.3178725,87.5503936,125.35087,3650.665978,72736.81269
80.619396,30,35.53156716,7.994602611,7,52.676,203.001,28.409,217.32585,21390,1.396820668,0.297913073,30,6.892304454,9.031534414,26.95376226,1.383886728,4.199141005,1571.799813,53.7697378,1171.792213,15.63825322,890.9093315,126.7235566,87.86482956,125.6683572,3660.137793,72134.55965
86.335106,30,37.59981626,8.459958659,7,55,207.353,29.15,222.99975,21824,1.398205417,0.294969803,30,6.784910807,8.97667138,27.01546261,1.242923485,4.203554281,1574.888322,53.35368016,1174.43938,15.57654365,892.9748802,127.0881529,88.06006786,125.9282546,3667.875257,71677.98382
87.344959,30,37.42666239,8.420999038,7,48.263,218.184,29.605,226.47975,18403,1.39978286,0.292517877,30,6.724539829,8.924321477,27.04544275,1.136753507,4.209294432,1576.984591,52.99108816,1176.327836,15.52293372,894.4558976,127.3619968,88.20437805,126.1071899,3673.308024,72110.48787
89.011195,30,38.20436595,8.595982339,7,53.015,218.421,30.16,230.721,20104,1.409515657,0.289532733,30,6.61728535,8.960849386,27.053631,0.981138016,4.204585897,1577.764989,52.49453828,1177.18969,15.4138064,895.2143382,127.5967102,88.05244205,126.1904259,3675.655571,68684.92424
93.454504,30,40.50516184,9.113661414,7,59.006,205.953,29.44,225.21525,23390,1.417386537,0.28742509,30,6.594398377,8.96612014,27.02868712,0.904482022,4.205539367,1577.069503,52.10378554,1176.931249,15.33545152,895.0778245,127.6553328,87.94418573,126.1472907,3674.523984,70392.73862
98.337096,30,42.29339416,9.516013686,7,55.828,210.192,29.558,226.1172,21850,1.418025303,0.286628342,30,6.69563082,8.900410778,26.97121915,0.924624169,4.217577221,1574.76305,51.89059397,1175.462492,15.30991622,893.9437545,127.5103705,87.97862456,125.9609897,3669.661129,73683.55562
100.674886,30,43.10548006,9.698733014,7,58.757,218.258,30.779,235.46235,22120,1.422333002,0.285806451,30,6.782986772,8.874552615,26.90399788,0.917768194,4.225102186,1571.342603,51.64109381,1173.133041,15.25630269,892.1723734,127.3135642,87.86825788,125.6877208,3662.237878,72135.89917
104.108355,30,44.58104955,10.03073615,7,57.197,223.126,31.147,238.27455,21151,1.426232,0.285579216,30,6.90014387,8.8498493,26.8218299,0.935559911,4.233295027,1567.203736,51.47552495,1170.252373,15.21611547,889.9619754,127.0460343,87.76686672,125.3534389,3653.177638,72403.12508
107.385304,30,44.98923984,10.12257897,7,51.896,232.263,31.573,241.53495,18582,1.430899258,0.285594204,30,7.013416628,8.852446848,26.73201595,0.952031147,4.238332598,1562.793612,51.34658715,1167.154896,15.17787755,887.5876567,126.7647607,87.63971232,124.9981429,3643.521176,71430.274
108.985903,30,45.58893663,10.25751074,7,67.948,216.367,31.59,241.66725,25345,1.439435483,0.28525218,30,7.078459084,8.915667382,26.64560749,0.934267474,4.235176495,1558.443796,51.15969466,1164.085522,15.11629055,885.2675632,126.523162,87.41443073,124.6540408,3634.005914,68858.5525
109.485779,30,44.85619459,10.09264378,7,61.492,215.122,30.735,235.122,23343,1.431760277,0.287338941,30,7.361785921,8.826106496,26.52948625,1.109569257,4.253495948,1553.614255,51.37572646,1160.689096,15.19161948,882.5419338,126.0723948,87.70179206,124.2449418,3623.429344,75631.05538
108.3901,30,45.133551,10.15504898,7,62.695,229.984,32.52,248.77725,22372,1.42606404,0.289038618,30,7.614183617,8.781078585,26.42603446,1.245874855,4.265430449,1549.134706,51.53685148,1157.549946,15.24356984,880.0389583,125.6883312,87.95184353,123.8690314,3613.714935,73617.09373
106.594592,30,44.95636232,10.11518152,7,62.182,235.595,33.086,253.11015,21725,1.421251812,0.290728769,30,7.864521313,8.762959131,26.32789896,1.381815222,4.273452151,1545.096567,51.71038829,1154.7403,15.2939673,877.7953748,125.3417891,88.24015261,123.5306936,3605.047933,72639.06781
104.184093,30,44.12628653,9.92841447,7,50.88,248.174,33.228,254.1957,17083,1.415886544,0.292525971,30,8.125138112,8.763184125,26.23156546,1.531296885,4.278830339,1541.479269,51.91551483,1152.245247,15.35406347,875.790517,125.0170494,88.59965922,123.2266763,3597.368092,71989.00517
101.078822,30,44.29536062,9.966456137,7,70.384,228.05,33.159,253.6686,24968,1.416787754,0.292970596,30,8.271245639,8.868193912,26.15574931,1.576105644,4.26945114,1538.379946,51.90459608,1150.121286,15.34409269,874.1512481,124.8268498,88.73826796,122.9792437,3590.888626,67343.69467
98.31185,30,42.9234385,9.657773663,7,61.074,222.19,31.474,240.7746,22540,1.404800238,0.296098098,30,8.674620016,8.791750387,26.05336408,1.880167591,4.284583441,1535.02807,52.34142946,1147.837788,15.49390217,872.2137724,124.3763166,89.53027639,122.6796155,3583.743643,75242.14629
93.434315,30,41.45756115,9.327951259,7,66.215,231.641,33.095,253.1775,23343,1.396011683,0.29832264,30,9.006892625,8.764381983,25.97456944,2.114467829,4.292138475,1532.100342,52.63730227,1145.866373,15.59257735,870.5611416,124.017922,90.21118723,122.4214561,3577.585877,72804.78043
90.293697,30,39.90698937,8.979072609,7,62.664,237.269,33.326,254.94315,21738,1.386708928,0.300821799,30,9.352589776,8.720123022,25.90367199,2.369913101,4.301349243,1529.673254,52.99555477,1144.274948,15.70218878,869.1828581,123.6739437,90.99347265,122.199916,3572.586192,73604.5651
87.748895,30,38.79729295,8.729390914,7,57.742,246.671,33.824,258.75135,19429,1.37922642,0.302855962,30,9.633229709,8.714137155,25.84590637,2.565871597,4.304981456,1527.958702,53.29921515,1143.215203,15.78340385,868.2428427,123.4349613,91.69000337,122.0412492,3569.280154,71995.11173
82.724915,30,37.91019715,8.529794359,7,53.606,249.128,33.637,257.3238,17915,1.374630735,0.304140958,30,9.823118253,8.761696292,25.80127846,2.674671907,4.301155693,1526.841377,53.49561321,1142.59834,15.82366485,867.6864776,123.3165984,92.22399416,121.9387912,3567.403564,69684.32541
80.175069,30,37.67150549,8.476088736,7,52.713,241.638,32.706,250.19865,18156,1.372310435,0.304824181,30,9.941871022,8.841286241,25.76799229,2.717095412,4.29274018,1526.078801,53.60081022,1142.243669,15.83423063,867.3599043,123.2791446,92.62916662,121.869807,3566.363777,68173.85122
80.235649,30,38.43848729,8.648659641,7,51.718,231.743,31.496,240.94215,18561,1.370479114,0.305345402,30,10.03418736,8.908740231,25.74475116,2.741837408,4.285441513,1525.520385,53.68399274,1142.043132,15.84152659,867.1476398,123.2639887,93.01340742,121.8155937,3565.772996,68421.13169
80.808234,30,39.40377514,8.865849407,7,59.919,216.138,30.673,234.64845,22713,1.368969969,0.305613167,30,10.09430258,8.957292657,25.73792173,2.743429258,4.27981795,1525.256791,53.73269344,1142.068434,15.84060657,867.1075092,123.2828154,93.37004277,121.7836697,3565.843977,68830.97684
83.947838,30,40.88909798,9.200047046,7,55.851,215.491,30.149,230.6406,21366,1.363042757,0.306800949,30,10.2154951,8.901453004,25.74133994,2.824781914,4.287092859,1525.579089,53.95712384,1142.553395,15.89881805,867.3468171,123.2613765,93.96592243,121.7844512,3567.229768,72988.82598
88.203323,30,43.30210483,9.742973587,7,60.593,219.829,31.158,238.3587,22596,1.358215523,0.307130376,30,10.23656821,8.871423314,25.77128843,2.807935597,4.289914958,1526.927859,54.07146493,1143.821562,15.91457336,868.2316877,123.4044595,94.40013944,121.8762668,3571.07961,71635.01379
93.782702,30,46.37058542,10.43338172,7,60.637,221.552,31.354,239.86035,22452,1.351286653,0.3076023,30,10.23198474,8.814914126,25.81187687,2.775112941,4.295745965,1529.488914,54.25245152,1146.021219,15.94749175,869.8207404,123.6503308,94.87606778,122.0650739,3577.815383,72862.92719
94.211897,30,45.72749137,10.28868556,7,43.559,243.955,31.946,244.3869,14847,1.343704167,0.307873344,30,10.17924019,8.765862948,25.85689397,2.696710932,4.300586298,1532.998732,54.43322601,1148.948183,15.97987696,871.9812894,124.0076706,95.30354487,122.3344799,3586.834692,72715.25481
90.69359,30,44.5638439,10.02686488,7,44.552,246.537,32.343,247.42545,15033,1.345507761,0.305605422,30,9.909754488,8.89475015,25.91756673,2.380075029,4.28202697,1536.534359,54.17953928,1151.87518,15.87389052,874.3063048,124.5902294,95.14665847,122.6363777,3596.018619,65101.60849
87.748895,30,43.83187295,9.862171414,7,41.327,228.366,29.966,229.23915,15055,1.349122971,0.303275743,30,9.642829606,9.019651715,25.97251182,2.074054376,4.264163643,1539.840315,53.90286362,1154.624289,15.77501146,876.4989167,125.1398254,94.97311793,122.9198805,3604.605035,65298.46201
81.689829,30,41.22653509,9.275970396,7,37.909,217.234,28.349,216.87135,14496,1.354606363,0.300669444,30,9.389916633,9.134760158,26.02939347,1.787518482,4.247238439,1542.564949,53.55409294,1156.927654,15.67224798,878.3584501,125.6216254,94.7787627,123.156156,3611.724139,65330.51665
80.912247,30,41.33994487,9.301487596,7,35.348,208.576,27.103,207.3357,14056,1.362985564,0.297472302,30,9.140932346,9.249734063,26.09943768,1.507571092,4.229331251,1544.722166,53.07860931,1158.793485,15.54470522,879.9100179,126.0514696,94.52576765,123.3486765,3617.394444,64779.30757
69.864561,30,37.87994681,8.522988033,7,30.444,202.577,25.891,198.06765,12345,1.37388179,0.293689266,30,8.89819583,9.361135657,26.18976189,1.240120295,4.210401772,1546.70655,52.49035898,1160.521101,15.39270005,881.386479,126.4574147,94.24138206,123.5295423,3622.537365,64346.93727
70.783518,30,35.68076078,8.028171176,7,29.098,193.631,24.748,189.31995,12344,1.389350549,0.288987266,30,8.624758812,9.499055503,26.30684319,0.959765848,4.186071978,1549.025782,51.74866433,1162.488927,15.19944598,883.1074073,126.9059488,93.86426615,123.7449683,3628.34083,62641.9682
65.087997,30,32.36594237,7.282337034,7,25.807,186.192,23.555,180.19875,11274,1.407306635,0.283856862,30,8.359287655,9.623378785,26.44974321,0.722214313,4.161348495,1552.186356,50.95373354,1165.088545,15.00082018,885.3400595,127.38469,93.53658558,124.0302332,3635.951404,62652.64158
60.260941,30,29.61936661,6.664357488,7,23.885,176.341,22.247,170.1918,10981,1.431535234,0.277999131,30,8.06752479,9.75861891,26.62084773,0.513202861,4.13271693,1556.441712,50.06071201,1168.504089,14.78261454,888.2496933,127.9273754,93.19159424,124.4097758,3645.922376,61592.69353
57.665647,30,28.02726887,6.306135496,7,21.528,165.922,20.828,159.3327,10448,1.462506911,0.271605708,30,7.762917538,9.886165617,26.81876683,0.360079487,4.102506948,1561.944555,49.1046795,1172.850401,14.55935999,891.9117165,128.519666,92.87802159,124.8931911,3658.566087,61313.50359
55.353103,30,26.59751863,5.984441692,7,19.577,156.614,19.577,149.76255,10000,1.502618759,0.264629846,30,7.434085334,10.01092309,27.04205238,0.251714715,4.070251289,1568.656921,48.07298544,1178.089181,14.3276388,896.3045695,129.1689793,92.56278864,125.4778168,3673.790364,60794.99552
52.000429,30,24.51270109,5.515357746,7,20.004,145.276,18.365,140.4885,11190,1.554694033,0.257129875,30,7.079945533,10.12983587,27.28802216,0.176463511,4.036744509,1576.467961,46.96920008,1184.126329,14.08992645,901.3567305,129.8777131,92.23216243,126.1536308,3691.35766,60363.64837
52.505349,30,24.64650429,5.545463466,7,17.743,137.154,17.211,131.66265,10412,1.613063014,0.249479853,30,6.737112387,10.20150248,27.55610222,0.128968648,4.008052235,1585.437824,45.85588598,1191.015259,13.86744643,907.0789821,130.6580484,91.9721475,126.9196686,3711.5206,61576.80309
53.010269,30,24.83373749,5.587590936,7,17.76,131.73,16.61,127.0665,10923,1.700117357,0.24133924,30,6.361562982,10.27157518,27.83909215,0.090278033,3.978446228,1595.146775,44.66379507,1198.400939,13.64255638,913.2361982,131.4923714,91.64781344,127.7463462,3733.206239,60813.70671
52.606333,30,24.80356693,5.58080256,7,17.22,125.139,15.818,121.00545,11182,1.806159108,0.23306303,30,5.98589589,10.30808597,28.13328549,0.06588085,3.95272371,1605.592109,43.44819327,1206.284051,13.43596875,919.8018092,132.3769901,91.33561431,128.6283266,3756.472271,61345.43557
53.086007,30,24.72872447,5.563963006,7,17.181,120.453,15.293,116.9892,11646,1.919771654,0.224726535,30,5.603204765,10.31949115,28.43341092,0.051641103,3.930043189,1616.532202,42.20904784,1214.479052,13.23855819,926.6376191,133.2963172,90.99917208,129.5467144,3780.751431,61623.97721
52.606333,30,24.61457693,5.53827981,7,16.549,117.53,14.898,113.96745,11478,2.013564324,0.216483957,30,5.207544336,10.31054982,28.73596319,0.044585161,3.90981363,1627.753727,40.96073646,1222.842851,13.03029722,933.6355725,134.2362358,90.60202373,130.4858626,3805.574901,62107.49814
52.656825,30,24.55556825,5.525002857,7,16.885,115.181,14.674,112.2561,12009,2.093335998,0.208315706,30,4.783702534,10.30264597,29.03449424,0.040428232,3.889393726,1638.871802,39.69396878,1231.08384,12.79445809,940.5867325,135.1690149,90.07479989,131.4174279,3830.02982,61955.89841
52.682071,30,24.45135391,5.50155463,7,17.043,112.621,14.407,110.2143,12439,2.164180816,0.200367657,30,4.351637048,10.28009622,29.32499605,0.037838191,3.871313341,1649.690433,38.43630992,1239.06454,12.53843418,947.3722569,136.0815864,89.44187447,132.323637,3853.720031,62506.8715
52.404365,30,24.34691165,5.478055122,7,15.747,113.177,14.325,109.5855,11323,2.235979754,0.192672381,30,3.921636881,10.24308342,29.60108518,0.035980314,3.856085131,1659.853614,37.19109269,1246.509974,12.26985789,953.777544,136.9461849,88.6980419,133.1748527,3875.825508,62956.18829
52.151905,30,24.09400505,5.421151137,7,15.837,113.417,14.362,109.8663,11370,2.321363108,0.185112369,30,3.481313652,10.22413332,29.85375184,0.034471777,3.839881875,1668.832488,35.92894646,1252.989112,11.98853656,959.4895702,137.7176563,87.78049581,133.9300689,3895.037373,61853.53854
52.061009,30,23.96092289,5.391207651,7,16.136,110.334,14.052,107.4993,11977,2.412090504,0.177870957,30,3.062239673,10.19302095,30.08277325,0.03346693,3.827030701,1676.535122,34.6854415,1258.455289,11.70468144,964.4463848,138.3898612,86.74739977,134.5784739,3911.227067,61922.7633
52.444756,30,23.95117276,5.389013871,7,16.203,108.188,13.821,105.73215,12298,2.506803199,0.171025292,30,2.681958035,10.13420977,30.28833356,0.032784613,3.819726825,1682.808824,33.47690448,1262.809856,11.42137143,968.5573421,138.9507571,85.62217297,135.1062047,3924.086472,62555.67542
52.757809,30,24.03203089,5.407206951,7,15.275,108.974,13.805,105.61125,11419,2.608408732,0.164552603,30,2.339304607,10.05437288,30.47012142,0.032280176,3.817054127,1687.519584,32.30120888,1265.953917,11.13492842,971.7480507,139.3878974,84.39101195,135.5031196,3933.29771,62898.7448
53.161745,30,24.37028145,5.483313327,7,15.563,109.293,13.873,106.1277,11624,2.725490541,0.158344445,30,2.01773495,9.979817125,30.62745214,0.031859807,3.815397394,1690.67068,31.1420062,1267.872218,10.83934808,974.023544,139.6981401,83.01838646,135.7713041,3938.808585,62034.01727
53.515189,30,24.79485069,5.578841406,7,15.364,107.634,13.666,104.5479,11656,2.850853371,0.152512183,30,1.736319182,9.886630443,30.76309689,0.031560659,3.81790731,1692.479299,30.02801144,1268.75465,10.54140303,975.5094344,139.9000262,81.55841313,135.9264685,3941.198039,62258.72973
54.424045,30,25.17651445,5.664715752,7,14.998,107.09,13.565,103.7745,11409,2.984511024,0.147029312,30,1.492825571,9.778347232,30.87909377,0.031332657,3.823970332,1693.143638,28.96042954,1268.751022,10.24308564,976.3200868,140.0083478,80.02384607,135.9848278,3940.9246,62308.38532
55.151135,30,25.70932335,5.784597754,7,16.225,105.178,13.489,103.19235,12704,3.126017198,0.141853221,30,1.282633596,9.660970284,30.97771862,0.031163294,3.832627171,1692.906818,27.93698106,1268.040251,9.946574409,976.5941358,140.0414585,78.42747076,135.9662258,3938.540818,62075.33586
57.130437,30,26.31322477,5.920475574,7,15.579,104.595,13.353,102.1482,12223,3.257312459,0.137107709,30,1.123107609,9.509273004,31.06155613,0.031071834,3.847181798,1691.973904,26.98606301,1266.811114,9.661141885,976.4502676,140.0180745,76.8319624,135.8866962,3934.61656,63388.04293
63.406603,30,29.22511363,6.575650567,7,15.732,106.783,13.613,104.13795,12076,3.389541174,0.132611851,30,0.985711688,9.360821022,31.13155123,0.031006911,3.862393058,1690.621364,26.07799501,1265.234282,9.382479604,976.0450012,139.9571315,75.20590135,135.7706381,3929.693073,62910.10133
77.852424,30,35.13628504,7.905664134,7,18.841,104.21,13.672,104.59305,15040,3.517086793,0.128386066,30,0.872521417,9.212421937,31.18849806,0.030988914,3.878652896,1689.040953,25.2199874,1263.46137,9.114372419,975.4876631,139.8747596,73.57508772,135.6336555,3924.238323,62765.28781
92.899092,30,40.86770732,9.195234147,7,26.206,96.946,13.684,104.6796,22202,3.602172054,0.124699217,30,0.812383525,9.022727548,31.23222457,0.031042662,3.901558724,1687.239124,24.46421381,1261.568937,8.870964804,974.7893292,139.7765563,72.02596006,135.4776955,3918.455336,65741.27297
104.007371,30,45.30108691,10.19274456,7,28.69,102.308,14.555,111.348,22948,3.595114249,0.121935285,30,0.836601888,8.750831882,31.25688342,0.031213959,3.936898709,1685.103207,23.8834105,1259.569073,8.67233366,973.8993499,139.6598162,70.65664825,135.2982983,3912.337628,72905.87254
123.371131,30,52.19239651,11.74328922,7,35.464,120.515,17.331,132.58215,23950,3.570498329,0.119610551,30,0.868927788,8.515543953,31.25068508,0.031436698,3.969172419,1682.811886,23.38762708,1257.452475,8.498944499,972.907125,139.5305155,69.30823313,135.1129768,3905.95183,73605.78589
137.50893,30,56.6155553,12.73849995,7,44.11,134.429,19.838,151.75845,26314,3.520907462,0.117925976,30,0.926289942,8.325219949,31.19414272,0.031860011,3.998504525,1679.907192,23.00906155,1254.888096,8.361284969,971.5460617,139.3555499,67.98729687,134.8865034,3898.312346,74552.6603
149.77352,30,60.3661892,13.58239257,7,53.221,147.737,22.329,170.8146,28447,3.414379418,0.117227841,30,1.045157487,8.175740453,31.06722505,0.032794406,4.02670784,1675.305512,22.7984923,1251.111346,8.273209944,969.1937732,139.0542106,66.71817874,134.5352161,3887.083196,76868.31227
156.0143,30,61.995093,13.94889593,7,64.483,162.997,25.276,193.3584,30682,3.239774911,0.117750704,30,1.252831616,8.087874441,30.85526777,0.035017049,4.051895787,1667.561163,22.77895623,1245.051334,8.237649223,965.0135509,138.5147992,65.49145431,133.9462248,3869.014263,78951.03719
154.66113,30,61.6058073,13.86130665,7,73.324,183.51,28.537,218.3088,30926,2.985793178,0.119887276,30,1.599082874,8.071260119,30.54683903,0.041044675,4.07365437,1655.207375,22.9991262,1235.623319,8.261764546,958.1466908,137.6239192,64.34363431,133.001935,3840.846965,81131.81739
